studentId,avg_ela_zscore,avg_math_zscore,avg_science_zscore,avg_history_zscore
1490217,-0.06049704637039526,0.0991831042198157,,
1490218,-0.23432438483326373,-1.0981638682391877,,
1490219,-0.9574200982957717,-2.1550232658683086,,
1490220,0.7883099161048975,1.1448561452932273,,
1490221,-0.7099944712789112,-1.2776193943911438,,
1490222,-0.5063562282923212,-1.4532391110991374,,
1490223,-0.2681205541702723,,,
1490224,0.20517762892067481,-1.1474280688726823,,
1490225,0.2585973281642441,-0.4938995411566159,,
1490226,-0.3411201829903141,-0.41392577616595094,,
1490227,-1.2026436279865058,-1.1982539244702288,,
1490228,0.03152220827596945,0.49396538462098083,0.08356275407591003,-0.8235250467532375
1490229,0.4063151956433884,0.37637537538259896,,
1490230,0.2492950240765446,0.5972971869928371,,
1490231,-0.6264082297168,-0.7034672714792976,-1.3711324137343563,-1.1791507179711147
1490234,,0.3990478366321359,,-0.4426744007350783
1490237,,-1.0835455571669501,,0.5023111892598561
1490239,-0.8046246297269086,-0.6956608744227055,-0.9013686254692465,
1490240,-0.8439682519140147,-0.6504297393710743,0.5455145904510602,-0.6574799932622556
1490241,,,,0.8666168299067638
1490243,0.07577137612134496,-0.5553167757419356,0.26815041629974445,0.7234131015553126
1490245,-1.4492239410239736,-0.4044635947813398,-0.756904377573152,0.8666168299067638
1490249,,,-0.6171342935842054,0.7694428713825648
1490251,-0.5268790740809033,0.10113348020866994,-0.3681841457477185,0.6466968185098921
1490253,-0.028968257329972803,-0.18582702181268693,0.2506657425774605,1.2962280149611174
1490254,,,0.4541187609855363,
1490257,2.869123404599109,0.2270581161583094,0.0118453478239835,
1490258,-1.2605865853830225,-0.6956608744227055,0.0118453478239835,
1490259,,,1.5411618446484372,1.562177796185244
1490260,0.7675300263286476,0.806837508954972,-0.002432236324242165,
1490262,0.4793635150518001,0.3470996247984044,-0.024331061268989207,1.2143973130460035
1490263,-0.4901406908015079,-0.7597480258554007,-0.5359171545057788,-0.28924183464423736
1490265,-0.2962928573451358,-0.5496807730491284,-1.290993609835263,-0.5040474271714147
1490266,1.0322493874361,1.532923400293915,1.0304171323103142,1.459889418791349
1490267,-1.1297945628545991,-0.38808787756236723,-0.9013686254692465,
1490268,-0.437770874075849,-0.6956608744227055,-1.1296721187925538,
1490269,,1.4709199866375777,0.32623133937813614,
1490270,0.34309597613650794,-0.6316694879123732,-0.27297873307664205,
1490271,-0.12328693515044828,0.3931894478781871,-0.11535031201040702,1.0302782337369945
1490272,,,-1.6560236955365657,
1490273,,,,0.307864121587112
1490274,-0.340846957347663,-0.18767926519296735,-0.4447616388226315,1.3576010413974537
1490275,0.6208415317825132,0.22386977125346125,0.240148841147291,1.3166856904398987
1490276,-1.3549052632034981,-0.06631780403204002,-1.187190268715986,-1.4285343771767975
1490277,0.16017384964999232,-0.2900521462006648,-0.48497064940526563,0.2520211585865107
1490278,0.9839318240179175,0.5246449312578738,1.4199005337327633,0.5427154636602426
1490279,-0.2663003792783282,-0.23216364981382515,-0.47014465014914997,-1.821958460436731
1490280,-1.2234262321080334,-0.5650668372020554,-0.9354200091384668,-2.7362617613321087
1490281,0.46894255942095775,-0.6755971628135693,-0.45861702204476107,0.7387563581643967
1490282,0.9264446170734195,2.101553367596478,1.4129618329358669,1.5194489027099922
1490283,-0.5594620798248408,-0.4360702514130597,-0.24476199369223,-0.7688754263366979
1490285,2.0202553042148295,1.8029758942368512,1.7470380177392082,1.490575932009517
1490286,-0.8520212960279306,0.24444251632384065,-0.6076305259479075,0.0508688799113899
1490287,-0.9984724631832808,0.03280955115596593,0.592083686754289,-0.15626694403217498
1490288,0.09226471558330909,0.7563448485877455,-0.14222010419074907,1.0816130061958074
1490289,1.9207261485789329,1.0032399759507036,1.588622173002411,1.0763080035642467
1490290,0.6571349233616561,-0.21602202487128336,-0.20356962684542354,-0.5084380350553446
1490291,0.11772023721616157,-0.30425516550404086,0.0003260417467686322,-0.227868808207901
1490292,0.4570589641868986,0.04208415573156094,-0.42992187761113226,-0.03000074808850477
1490293,0.15250414859619899,0.15063986814883862,0.3896629823121374,-0.9870137676993403
1490296,1.5412490156711807,0.7105461269399846,0.6328561782772247,1.0637284171810215
1490297,-0.08264013565821451,0.0720517706435594,-0.30823445820677886,-0.11307998133822766
1490298,0.3239942279217416,-0.38001506237469423,-0.3241700650853559,0.5285517744562763
1490299,1.6625166282835555,1.2898049826850855,0.7432065112631655,1.154872514286815
1490300,-0.01495559158039761,0.05863951626633576,-0.40569773380688456,-0.576865330723268
1490301,-0.5115706988182409,0.09693688060075648,-0.1883735573481694,-0.09835882091785017
1490302,-0.05528568497852593,0.3232439076915431,-1.071870483481875,0.5086075090281353
1490303,-0.6130765336687019,-0.22491369180490062,-0.7194623366343647,-0.2770288425878452
1490304,-0.38521932336307085,-0.8004815450120663,-1.0364712529010405,0.04462319668418654
1490305,0.5491723446637904,-0.368872944093505,-0.6731150735762195,-0.12114484519429831
1490306,-0.2807984340697252,-0.2572193225711514,-0.7370603602833486,-0.3945771365116799
1490307,-0.8323223682069841,0.36823995388611597,-0.20179277729191827,0.34596865247289493
1490309,1.5642933485587154,0.9041126207626975,1.3894809700830666,0.9842484639097422
1490310,-0.9037143896498115,-0.5178576335584546,-1.1390642297233449,-2.900210622581726
1490311,2.4027404933121526,0.2675036903600865,1.8679193400803327,0.631353561900808
1490312,1.4145481596367797,1.2825958707566534,1.5702840228315151,1.0816130061958074
1490313,-0.5373000297117456,-0.24048616505485015,-0.02633883370299596,-0.8722855857894328
1490314,0.5857912623220076,-0.07150919322672525,-0.12913800833769004,0.10671539757018603
1490315,-0.43256039626042786,0.06816790589478158,0.408275431783684,0.2631154032827899
1490316,-0.23519132456624633,0.42300879518756584,-0.43655358070334627,0.2434315432288768
1490317,0.7391854545267119,-0.18054722308141918,0.5629180348521873,-0.5084380350553446
1490318,0.8345416334606239,-0.19545320479923597,0.5019698185188443,0.44850576171691303
1490319,0.022049254438799987,-0.6675396796760407,-0.6563539019445055,-0.03000074808850477
1490320,-1.3956465403369442,0.23350237148973255,-1.7563769559533,-0.3945771365116799
1490321,-1.3744581284382933,-1.4034207756091988,-1.2438229167298405,
1490322,0.9509569041541774,0.182271753228962,0.5929161584056888,0.027852135276834115
1490323,1.2938232166131247,0.8264892649059551,1.051941069137751,0.0508688799113899
1490325,0.709317318394293,0.6867883346645678,0.5216400383857628,0.10671539757018603
1490327,0.7891236758551048,0.4896109546626827,0.8512019754007817,0.47129178599336113
1490328,1.4027723359947606,0.4508629821565574,1.428372932917812,1.402541289485419
1490329,-0.9538777462256708,-0.49506413833386453,-0.7073263796071636,-0.6049265650870803
1490330,0.10208880376989812,0.808459120088912,0.11330974983596499,0.04830981075561261
1490331,-1.3944512451085975,-0.6539952774178216,-1.601894078884077,-0.2770288425878452
1490334,-0.1545652151523509,-0.8039268630845111,-0.5586437201057101,-0.30343303940588634
1490335,-0.9932619853678596,-0.6956608744227055,-1.586279105439169,
1490336,-1.1354622105421168,-1.1189025903380212,-2.3448555265737063,-0.33077777502216243
1490337,-0.5687877576592053,-0.10175372206286687,-0.5339866728487018,-1.465520277504758
1490340,1.1318644844391252,0.8714385358349808,1.4665010482053054,0.7066643249098601
1490341,0.4730797406623687,-0.2816344036140149,0.15374214457111887,-0.16671689374719556
1490342,-0.31947159653324586,-1.0010215152304078,-0.23706974857873808,-1.3380298826646413
1490343,-1.0719492297420716,-1.1634425772301031,-1.4522538645736383,-0.35061486108057377
1490345,-1.403621590633944,-0.21813618357943398,-0.533995111058658,0.0508688799113899
1490346,-0.7941818792530865,-0.016468278696256576,-0.6895220639922093,-0.7688754263366979
1490347,-0.6197091771531883,0.6585376146999539,0.3645722312002726,0.5700402738685117
1490350,-0.5250342660356536,,,
1490354,-0.3968998376287238,,,
1490355,-1.1044900484492932,-1.6953459303587155,,
1490357,0.5361923758096973,0.3953168076684081,,
1490359,-0.4313789281067238,,,
1490360,-0.6694425954285709,,,
1490361,-0.5781661375562441,,,
1490362,-0.26547150879225917,,,
1490363,-0.4597276767664133,,,
1490364,-1.004196459531487,-1.5836944810579592,,
1490365,-1.5436760119243012,-2.6827944775330614,,
1490366,-0.7202528441980519,-1.5139938312992252,,
1490367,-0.4414984990982898,,,
1490368,-0.7677416371243415,-1.4926710754968124,,
1490369,-0.8106941735992705,-1.3679480878894879,,
1490370,-0.49179593814702605,,,
1490371,-0.5505452135470457,-1.3768940174481346,,
1490372,-0.06957059215209034,-1.518119440047147,,
1490373,-0.39614948044533993,-1.3596968703936438,,
1490374,-0.48021130999761846,,,
1490375,-0.6599958001679815,-1.6921323831515656,,
1490376,-0.852440348632625,-1.5706229427513907,,
1490377,-0.15884039601422675,,,
1490378,-0.6637343699118251,,,
1490379,-0.42399969137360777,,,
1490380,-0.6106339829492649,,,
1490381,0.005319676197199937,,,
1490382,-0.04276743805679495,,,
1490383,-0.20178314973202738,,,
1490384,-0.16081456857151177,,,
1490385,-0.46374092491058067,,,
1490386,0.08923696997009163,,,
1490388,-0.6429706781840879,,,
1490389,-0.5675954723399759,-1.836571352957728,,
1490394,-0.5723431482015241,,,
1490395,0.07538743485032835,,,
1490396,-0.7967290075967242,,,
1490397,-0.44727301972268796,,,
1490398,-0.7719936168017933,,,
1490399,0.12940330702836872,-0.9550418727326411,,
1490400,0.42958171688557395,-0.5783540747663196,,
1490403,-0.2715068995477519,,,
1490404,-0.569633794098832,,,
1490406,-0.7957229330782336,-2.0064586873142245,,
1490407,-0.39063091708516023,,,
1490408,-0.747414956996089,,,
1490409,-0.06462922737676431,,,
1490410,-0.6507552359489859,,,
1490411,-0.43162597199508546,,,
1490412,-0.07100029627692254,,,
1490413,-0.03252280938709151,,,
1490414,-0.19786532154399505,-1.2833517767426408,,
1490415,-1.0286387387524936,-1.550906960552553,,
1490416,-0.9137808895519445,-1.4885454667488907,,
1490418,-0.025355508732644288,,,
1490419,-1.5531174107274823,,,
1490420,-0.9238614972348497,-1.6256452805999815,,
1490422,-0.7865383298955405,,,
1490424,-0.13111312074388345,-0.9477027167775693,,
1490426,0.119756215119455,,,
1490427,-0.6634370232154577,-0.9944738371303161,,
1490428,0.49991765321047726,0.883407552158907,,
1490429,-0.8807653066366617,,,
1490430,-0.1996750870690163,,,
1490431,-0.6587361954410668,,,
1490432,-0.4182257409221027,,,
1490434,-0.501365741933464,-1.1643611714868127,,
1490435,-0.4698809947423678,-1.279226167994719,,
1490436,-0.8281458405847392,,,
1490437,-0.8581759535537632,-1.4984034578483094,,
1490438,0.179817542801243,-1.1446451892879752,,
1490441,-0.2850944241906344,,,
1490442,-0.41899276227005516,,,
1490443,-0.07764378810686372,-1.0552285573304037,,
1490444,-0.8964287592169995,-1.5919456985538032,,
1490446,-0.8658022173715427,-1.5919456985538032,,
1490449,-1.332620148255362,,,
1490450,-0.6618637140395974,,,
1490454,-1.2280472004670053,-2.191936395121637,,
1490456,-0.7332850662584759,-2.0942685456682213,,
1490457,-0.6460924164805057,-1.3301228970953876,,
1490460,-1.1484467543779846,,,
1490461,-0.23807264446134604,,,
1490462,-0.7817188312379743,,,
1490463,-0.6790830225633853,,,
1490464,-1.292419021739606,,,
1490465,-0.47360455222919945,,,
1490467,2.7146191933298427,1.213508724625755,1.4748783107721275,
1490468,0.5120175795679525,-0.0292818400331874,-0.360556860061153,-0.23507496657654095
1490469,0.5584881911840317,0.5433526374461934,0.7275932831127827,
1490471,-1.6690757147246953,-1.5343475735997714,-1.3938468550617327,
1490472,0.8082430498585281,0.26030505070908505,-0.14232501258741645,0.29679217178581624
1490473,-1.1594501378020887,-0.5643523819453576,-0.30830620310499457,
1490475,-0.6749996161062891,-0.3860625353057735,-1.5039928653473182,
1490476,0.3470022457243489,-0.307888171597757,-0.6635397844235994,0.79029612586364
1490477,-0.14279757500988496,1.093931448434354,0.12808160401481028,-0.2770288425878452
1490478,0.3988971003662884,0.34847122124688273,0.13760354331691207,0.7886387555346689
1490480,0.903205571641312,0.8627568045067967,-0.10024390123950266,0.9531622727612311
1490481,0.2727097182913217,0.23267969487597212,,
1490482,0.4157917917803541,0.7742712742797904,,
1490483,0.4378789386559316,0.31665661655365657,1.017450410507281,
1490485,0.42860240027036167,0.08708919409942752,,
1490486,0.4787176209136216,1.3060178902352824,1.3080950448760273,0.2520211585865107
1490487,-0.8346469886174493,-1.00117157024022,-2.560064711943746,-0.23190741918557903
1490488,0.023625518569964733,0.11766868300490106,,
1490489,0.8847136411850188,0.32674457802078954,0.1734884309885051,-0.09258637368202546
1490490,0.9532836158367838,1.6824961871856736,0.9109131971632642,0.0508688799113899
1490491,1.1614474251500888,-0.15940006101904883,-0.34469603316016156,0.07253636115551333
1490493,0.10415168148982443,0.6501568533707164,,
1490494,-0.7952392771184423,-0.977047107400342,,
1490496,0.7403770365648293,0.5871925293893785,,
1490497,-0.5373000297117456,0.25144612412461875,-0.33113283765822504,-0.12046601194431239
1490498,,,,
1490499,-1.1016051792928292,-0.8026984956866599,-1.1232973761909781,-2.2566878466972526
1490500,1.1075136592381483,1.261304841147703,0.7222722162668345,1.1575236933463084
1490501,-0.22060923959760337,-0.5259656340363695,-0.3248699995339223,0.3801476888875676
1490502,-0.2439230406194769,-0.38003824669455777,-0.06600057995658486,-0.13580926855339648
1490503,0.8265923301664923,1.031186608218544,0.786279868107,
1490505,-1.1869560856154402,0.4047594742148809,-0.03967522875132253,-0.051599158369621076
1490506,-1.2657970631984439,-0.6956608744227055,-1.1296721187925538,
1490507,-0.1924851457695227,-0.8687932437974172,,
1490508,0.6596340809717607,0.8256612332599522,,
1490509,0.3704956911219579,0.4730308174629957,,
1490510,0.2947655669247377,-0.07540870787225976,0.21961828645780093,
1490511,0.5805194273231089,0.21649067079794249,0.5792031565373271,
1490512,-1.7647380172576481,-1.0852125324716162,-0.48507094396224465,0.79029612586364
1490513,0.7858318268924681,0.6117257122139673,,
1490514,1.0009511423658288,0.5019826235842351,0.8007290880793163,1.402541289485419
1490515,-0.3417081461160762,-0.5453527616551537,,
1490517,0.26487920885018357,1.0182128452657775,0.6573482027245439,1.198510908658713
1490518,0.6091511422718161,-0.12332312732187878,0.0007442203525200123,-0.8502976220406495
1490519,-0.38344163614661897,-0.8796474729178086,,
1490520,-0.19184173138494914,0.7830236786827466,,
1490521,-0.5452505938150002,-0.4780060795312468,-0.2504697972720639,0.2520211585865107
1490522,-0.7163905180271106,0.449142769037316,0.3255964196708891,0.6535799802049492
1490523,-0.8658638496907956,0.04502412044285532,,
1490524,-1.0605277741285781,-1.312652634732597,,
1490526,0.35580884771977556,0.2673393159265792,,
1490527,,0.7947379309246144,1.14826937960032,
1490528,2.7748047267786333,2.7713202817750577,3.5505494943352494,
1490529,1.0840834511767594,0.9953797683421743,0.5947768340937037,0.04462319668418654
1490530,0.3954657928621669,0.5156319831284077,0.43143619151607643,-0.05909298550797602
1490531,0.19973531505533856,1.2585531782654038,1.0412514365076164,
1490532,0.48193336855915825,0.39875766777502425,,
1490533,0.45591636488240495,-0.34470898589101634,0.8304091941996459,1.5008047697489078
1490535,0.5204455565187474,-0.48898402186409196,1.1437605886547273,0.8706131861594777
1490536,-0.042569694183793125,0.8324793960553849,-0.27993397996561903,-0.48196491914986717
1490537,0.5840058752755197,0.720505419773777,0.22466556207824764,-0.30343303940588634
1490538,1.3424614147148908,1.0632818951976628,0.9279432270143769,0.79029612586364
1490540,-0.9453657679814512,-2.1394328924173935,,
1490541,,-1.3707808150823202,,
1490543,0.19119700377495247,1.764923100460001,0.4684523344705985,
1490544,-0.30254499426809706,0.4146952008471401,-0.912318915317722,-0.44097770383746276
1490545,1.5905283325759882,1.2943146607467044,0.9501241294889411,1.0637284171810215
1490546,-0.434201651369948,0.34091078272081704,0.12472814639094039,0.9730812244404886
1490547,0.31156807067253367,0.6913426827331921,1.2016447523027949,-0.28924183464423736
1490548,-0.3300336939390525,-0.1554262361559349,-0.11743797632397716,-1.1172667564921352
1490552,-0.7705632934807984,-0.52069496436351,,
1490553,0.16121301422164677,0.21317063054822577,0.676576536096846,-0.5233687821896715
1490554,0.9379842083740042,-0.3869704308039667,-0.2458683799948176,0.9531622727612311
1490555,0.15342033348483794,0.745402857191221,1.4948795237924297,
1490557,-0.6270877786186689,-0.5843781202425975,-1.4586752405522052,-1.4246708713351681
1490558,-1.2608130048597581,,,
1490559,-0.7155164297218544,0.2374691436294959,-1.9982555566907036,
1490560,0.2086454296186449,-0.07190561890397917,,
1490561,0.02293731051560305,-0.6992393237734357,,
1490562,-0.21342397869639393,-0.31498428542409035,-0.4734925184827599,-0.2770288425878452
1490563,0.21231035892650094,0.2474658302130141,0.46552058311640654,0.5427154636602426
1490564,-0.040144476036070256,1.1529592666825015,0.1928588442010395,0.378766602410625
1490565,-1.4277057976399266,-0.555416274050036,,
1490566,-1.1070202741527748,-1.5082614489477282,,
1490568,-1.1065706211269508,-0.8216545321188253,,
1490570,-0.6029377401621271,-1.193023083244297,,
1490571,-0.703021571192751,-1.4475067287476406,,
1490572,-0.5212804583466075,-1.6116616807526407,,
1490573,0.12803918454660182,,,
1490574,-0.8592782336357887,-2.068820181117887,,
1490575,-1.0704338759797538,-1.5139938312992252,,
1490577,-0.951953362937091,-1.9087908378608092,,
1490578,-0.9689900263274843,-2.4168460673267242,,
1490581,-0.34345219625537354,-1.003233871283044,-1.3579756121158615,
1490582,-0.6371905682452198,-1.2028810743437157,,
1490583,,-1.8917011591479014,-1.0143300788987437,-2.7643236612623205
1490585,-0.590346449841667,-0.09051418867865042,-0.21018901364254952,-0.563939349774676
1490586,,-1.4239311841321984,-1.7350898026159234,-3.5846205352144653
1490588,-1.5417106261137583,-1.5344421534380055,,
1490589,-0.9485951557629496,-1.787281397460634,,
1490590,-0.4715669031962862,-1.4163259818458096,,
1490591,-0.3719160055827874,-1.2225970565425532,,
1490592,-0.10689976121004982,-0.9804902372829754,,
1490593,-1.4469961268142333,,,
1490595,-0.6120273594799214,-1.3342485058433096,,
1490596,-1.1372535053489954,-1.7815490151091373,,
1490597,0.6133639419854919,1.3990035173823978,,
1490598,3.330295838070644,0.7047768362973922,1.2704957313222995,0.6927265883371444
1490599,-0.7183905935315655,0.013561756925743193,,
1490600,-0.7994141519114875,0.2270581161583094,-1.1296721187925538,
1490602,-0.7913542032773587,-0.9902057898203352,-1.6478371029754797,-1.5886197325847857
1490603,-0.35339961005826864,,,
1490604,-0.3057582283098256,-1.6568260275018125,,
1490605,-0.29138604375127786,-1.3030677589414785,,
1490606,-0.8027535094127016,-1.5706229427513907,,
1490608,-0.8484619717243704,-1.555032569300475,,
1490610,-0.554849581622864,-1.0145600883342163,-0.42743329251306533,1.3624597699083303
1490611,-0.0813380740556317,-1.070564244983619,-0.22503792162654193,0.10968283719194898
1490612,0.5124906359813752,0.10952261348110737,-0.499719798613872,-0.6623129217599497
1490613,-0.42231208702633627,0.047483427270034656,-0.5012088605566759,-0.21228894230009282
1490615,0.17268669041572518,-0.09837804414153162,-0.4977550631138447,
1490616,-0.3669631868841501,-0.4393009321245859,0.19748396884031538,-0.7073946033680913
1490619,-0.01648980294026231,,,
1490620,1.697955648566297,1.0477081878965462,0.5962743672496115,1.5212624452276853
1490621,-0.7276066057096334,-1.2595101857958815,,
1490623,-0.6121725016044115,-1.6797555569078,,
1490624,-1.4613288075165078,-2.245351959366653,,
1490626,-0.3595935650601194,-1.5279774311465657,,
1490627,0.7800336535321191,0.7433948281917427,,
1490629,-0.5211610711248715,,,
1490630,0.48096903674860697,0.18871330136866382,-0.44759586373126553,-0.23190741918557903
1490631,-0.989537499299716,0.09756597298483143,-0.6795729514051619,
1490633,-1.1762060189888615,-0.8051168803409136,-1.529873713548396,0.8050823903260418
1490635,-0.6465630267377669,,,
1490636,-0.16968509978140064,-1.0444585046902128,,
1490637,-0.7076269164194083,,,
1490640,0.0542752637091104,-0.762225008970157,,
1490641,-0.6085284852043976,-1.355571261645722,,
1490642,-0.012751464971766296,0.217208342212816,,
1490644,-0.5541337119198474,-1.2251158916869003,,
1490646,,,,-2.587167885139692
1490647,-0.8790446600222879,-1.273493785643222,,
1490648,-0.7471351909898462,,,
1490649,0.19437268607393565,-1.0116709841848066,,
1490652,0.9985097756681015,0.7136861984068809,1.682623751782523,1.0072372372008271
1490653,0.22232213719625799,-0.7826357032317972,,
1490654,0.5687174878008555,0.6217447254198859,0.3672982001967268,1.3624597699083303
1490655,1.0874411193102713,0.19031399289832948,-0.6497574897272472,-1.4246708713351681
1490657,0.20432556462912474,-1.2776193943911438,,
1490658,-0.9489702454751485,-2.0630877987663903,,
1490659,-0.4720277051889445,-1.4179327554493844,,
1490660,0.013309459846411053,-1.1742191625862315,,
1490661,-1.1320047719647957,-2.2059199949689776,,
1490662,-1.0356694053356323,-2.2485655065738026,,
1490665,-0.6179227808139586,-1.2890841590941378,,
1490666,-1.3102858823343297,-2.4562780317243993,,
1490668,-0.5064534109312293,-1.2267226652904752,,
1490669,0.2704064687318439,-1.4163259818458096,,
1490670,-1.0942181890499572,-2.182078404022218,,
1490672,-0.03206801789436135,-0.9763646285350536,,
1490673,0.003519719907720864,-0.9435771080296473,,
1490674,-0.1645968094751685,-0.7752965472767255,,
1490676,-0.9069587336486634,-0.9348234024099327,-0.9041929404082691,0.17383052584860306
1490678,-0.6327437614255171,-1.0329937399872189,,
1490679,-0.37698627025728565,-1.2251158916869003,,
1490680,-0.7375133052683258,-1.4475067287476406,,
1490684,1.6786215417675718,,,
1490685,-0.7123627325840074,-1.6313776629514782,,
1490686,-0.7231077481607885,-1.6905256095479908,,
1490687,-0.18845257864084625,-0.8048705205749818,,
1490688,-0.9036822573701706,-1.8111229884073936,,
1490689,-0.5120724807331711,-1.4926710754968124,,
1490690,-0.6862268278915479,-1.2652425681473782,,
1490691,-0.4980382753016154,-1.787281397460634,,
1490692,-0.4625528712524483,-0.6620383243723944,,
1490693,-0.9340343870252779,-1.7700842504061436,,
1490694,-0.5810513326903309,-1.322783741140316,,
1490695,-0.36286075643858917,-1.0511029485824817,,
1490697,-1.11467488272278,-1.0164233134444614,-0.45358516431385976,
1490698,-1.1137602692350348,-2.242833124222306,,
1490700,-0.3293061665173554,0.5936320996686928,-0.4450420300842574,
1490705,-0.010557593354026684,-0.9238611258308098,,
1490706,-0.7729878205815646,-1.2251158916869003,,
1490708,-1.1265098124094721,-1.996600696214806,,
1490709,-0.5570991020483743,-1.4745618669015501,,
1490710,-0.9748347471818594,-1.6978647655030625,,
1490711,-0.8888630075113897,-1.1249292070891377,,
1490714,,0.672343552842952,0.08947026110959962,-0.227868808207901
1490716,,-0.7502286224399655,-1.7042339557194617,-1.3971622046754126
1490718,-0.9382251711504178,-1.754493876955228,,
1490719,-0.39637097557829787,-0.25273077114586295,,
1490720,-0.2513245266933692,0.6482665712278928,-0.05996311760998831,-0.5844329574308781
1490721,-0.02439795139299695,-0.14908295941834415,0.009932437502890986,1.5673958464703523
1490722,0.101083755177651,-0.49409985860754857,-0.8271172183650881,-0.5939548489306042
1490726,0.3292498146834274,0.4417134663794952,0.7363653738092593,-0.3794968808688562
1490727,-0.7545425120135703,-1.6921323831515656,,
1490728,-1.1931801734056424,-2.000726304962728,,
1490729,-0.8400800046047522,-1.5690161691478157,,
1490731,-0.6769365183801869,-1.2661546296881503,,
1490732,-0.631137679718935,-1.6584328011053873,,
1490733,-1.032217769396016,-1.5747485514993125,,
1490734,-1.3276977969118184,,,
1490735,-0.6158220092066095,-1.672416400952728,,
1490736,-0.34015678837628405,-1.3514456528978,,
1490738,0.4634125560111028,0.6372968011551567,0.42552707546792157,-0.7688754263366979
1490739,-0.8885223519165418,-0.38808787756236723,-1.586279105439169,
1490740,-1.5055730509122642,-0.9548527981888065,,
1490741,-0.5951239989786691,,,
1490743,-0.24053457891170354,-0.6125281450106006,-1.1476439877906814,0.5427154636602426
1490744,0.3506785294567709,0.05566735194561223,-0.15748753361414483,0.7339891351181294
1490745,0.26252750495781535,,,
1490746,0.7795606089974156,0.48048187393136393,0.7385158905943102,0.7066643249098601
1490747,1.2668058486160068,0.8423612589763688,1.018747892735324,0.8706131861594777
1490748,-0.6316187075322212,-0.012739734879170211,-1.2090216520666377,-1.1331209481438624
1490749,-0.5102739191686091,-0.7335832914963251,-0.23602044504402978,-0.5233687821896715
1490752,-0.16951601794768614,-0.46365539338193906,-0.5640716578311792,-0.23604162727544084
1490754,-1.503092593430759,-0.3431998024836321,-1.4489396509144625,-0.8508498569615067
1490755,-0.5373000297117456,-0.08051488070202892,0.240148841147291,
1490761,-0.5619910805069582,,,
1490763,-0.6940491310922563,-1.2037567767843318,,
1490765,0.3209056573054694,-1.4046839732582685,,
1490766,-0.9848629854188532,-1.3761290968853288,,
1490767,-0.9580023474711243,-1.7372283114082436,,
1490768,-1.4248641025284918,-1.6700566149787404,,
1490769,-0.8371878380232415,-0.13862186770620147,,
1490771,-0.2054324223369457,,,
1490772,-0.16523579624526488,-0.38808787756236723,-0.9013686254692465,
1490773,0.1489749589015633,-0.2988155042068894,,
1490777,-0.8989433075473842,-0.08051488070202892,-0.4447616388226315,
1490778,-0.8989433075473842,-0.6956608744227055,-0.216458145499324,
1490781,-2.2834712028187027,,,
1490785,1.3363123707306586,0.2270581161583094,0.8109075744555597,
1490788,-0.5576821544825155,-0.1459192613441573,-0.7303689544231154,-0.031105550713418882
1490789,-0.3992919029650817,-0.36934816349689087,-1.0032669168310413,
1490791,-0.5127943797809373,,,
1490793,-1.099071683012203,-1.340746846243509,,
1490794,-0.9783231614665266,-1.2838953496292027,,
1490795,0.49958819417383604,0.2194292797356269,,
1490796,0.2743323516688205,0.3314930860930706,,
1490799,-1.1490634105585635,-1.1063169522625427,,
1490801,-0.1237212284009134,-1.0625677132854754,,
1490802,-0.6471835991211539,,,
1490803,0.08635629123039269,-0.9567956259738124,,
1490804,0.40989208440373953,-0.7045351152908128,,
1490805,-0.1412926795848378,-0.3112101369675438,-0.018811486791411085,
1490806,-0.41956247460025725,-1.3121647101263991,-1.1213548516422724,
1490808,-0.05084022249355408,0.1561834284291875,,
1490810,0.29510741520283124,0.7643804819537643,,
1490815,1.1156737780773174,0.8983193999273101,-0.37970743836639326,0.4257197374404649
1490817,-1.4504533930915624,-1.5213571783065665,-0.6241593598629926,
1490824,-0.5217160810092875,,,
1490826,-1.2222773332525672,-0.5787033378576433,,
1490829,-0.3268975317160212,-1.0408953598283548,-0.6266580893776345,-0.21228894230009282
1490831,-1.212347926734192,-0.835839481891596,-1.1433290110867613,-2.149101005798212
1490835,-0.3205791722742248,0.40575231190519273,-0.6910356681281448,
1490836,-0.4712231245488825,-0.4267189955112916,,
1490839,0.7721939155821198,-0.5344429904777012,0.5227178887722099,-0.44097770383746276
1490842,-0.5300969032006724,-0.8682117691392872,-0.95295558850363,-0.6049265650870803
1490843,-1.7902204298692697,-0.8349323095027124,-0.8005179094854461,
1490844,-0.9576926623769485,-0.8008366090387892,-1.261457335116322,-0.2975224502440474
1490845,-0.6159872740859578,-0.38808787756236723,0.0118453478239835,
1490846,-0.12245821702001276,,,
1490847,-0.8439682519140147,-1.157020369713213,-0.5589133854842852,
1490848,,,,-0.5858781290865304
1490850,-1.1010048420974037,-1.5846065425987312,,
1490851,0.7117039071844815,1.0770354414849488,,
1490853,-0.2500676652666041,-0.019497053659863782,-0.1861162490107999,0.8296259708470733
1490854,-0.23874564934573428,,,
1490858,-0.02437135927114631,-1.213680913181002,,
1490859,-0.51584926321698,0.270887672292358,0.16252096483256373,-0.576865330723268
1490860,-0.685727968694043,-0.35914355298084144,-0.11261182764469184,0.8706131861594777
1490861,-0.8155347556902762,-0.3939998274221606,,
1490862,-1.0797649464652035,-0.5418743759925364,-0.5589133854842852,
1490872,-0.5623656449782102,,,
1490875,,,,
1490877,,,,
1490880,-0.7489556883040972,,,
